username,displayName,role,class,yearLevel,password
oashl8,Oliver Ashley,student,Year 3-4,3,password1
nbart116,Nazario Bartley,student,Year 1-2,1,password2
jbart350,Jack Barton,student,Year 5,5,password3
mbart244,Mark Barton,student,Year 1-2,2,password4
jbinn27,Jaycee Binnie,student,Year 5,5,password5
fcala3,Flynn Calam,student,Year 6,6,password6
jcole398,John Cole,student,Year 1-2,2,password7
ecott70,Elodie Cotter,student,Prep-1,Prep,password8
lcran84,Louie Cranston,student,Prep-1,Prep,password9
gdale43,Georgiana Dale,student,Year 1-2,2,password10
edesb3,Elliott Desbiens,student,Year 1-2,1,password11
ldesb0,Lucien Desbiens,student,Prep-1,Prep,password12
jdeve82,Jordan Deveney,student,Year 1-2,2,password13
eevel5,Emily Eveleigh,student,Year 1-2,1,password14
ievel1,Isabelle Eveleigh,student,Year 1-2,1,password15
jevel13,Jordan Eveleigh,student,Prep-1,1,password16
jeyle23,Jessica Eyles,student,Year 3-4,4,password17
kfiel89,Kianni Fields,student,Year 5,5,password18
kfiel104,Koa Fields,student,Prep-1,Prep,password19
hfroh6,Hudson Frohloff,student,Year 3-4,3,password20
jfull212,Jordan Fuller,student,Year 5,5,password21
kfull120,Kayden Fuller,student,Year 1-2,1,password22
egeor77,Eliza George,student,Year 6,6,password23
bgill213,Bentley Gill-Clark,student,Year 3-4,4,password24
mgill305,Mackenzie Gill-Clark,student,Year 3-4,3,password25
igrah59,Indie Jean Graham,student,Year 3-4,3,password26
rgrah127,Rayne Graham,student,Year 3-4,4,password27
ihans55,Isaac Hansen,student,Prep-1,1,password28
mhans213,Macie-Ann Hansen,student,Year 3-4,4,password29
shart259,Savannah Hart,student,Year 5,5,password30
ohaye16,Olivia Hayes,student,Year 6,6,password31
zhaye17,Zoey Hayes,student,Year 3-4,4,password32
thayl18,Theia Hayllar - Davis,student,Prep-1,Prep,password33
lheck4,Lucas Heck,student,Year 5,5,password34
hherz0,Harry Herzam,student,Year 5,5,password35
oherz3,Oliver Herzam,student,Prep-1,Prep,password36
rherz0,Rosalie Herzam,student,Prep-1,Prep,password37
lhick110,Lucas Hicks,student,Year 5,5,password38
hpatr18,Patrick Hines,student,Year 5,5,password39
wisep2,Wyatt Iseppi,student,Year 3-4,4,password40
ajen3,Avery-Jade Jen,student,Year 1-2,2,password41
ejen2,Eden Jen,student,Prep-1,Prep,password42
ajohn1180,Alice Johnson,student,Prep-1,Prep,password43
ajone941,Amelia Jones,student,Prep-1,Prep,password44
aklee5,Alexander Klee,student,Prep-1,Prep,password45
jlang372,Jude Langguth,student,Prep-1,Prep,password46
llawr123,Leeroy Lawrence,student,Prep-1,1,password47
slehm26,Sadie Lehmann,student,Year 1-2,2,password48
slehm23,Scarlett Lehmann,student,Year 6,6,password49
dlowe56,Declan Lowe,student,Year 3-4,3,password50
sbail238,Skylar MacGillivray,student,Year 1-2,1,password51
cmcdo415,Cara McDonagh Walsh,student,Year 6,6,password52
dmcdo222,Daina McDonagh Walsh,student,Year 5,5,password53
lmcdo381,Lakota McDougall,student,Year 5,5,password54
kmeeh27,Kaycee Meehan,student,Prep-1,Prep,password55
zmill128,Zavian Miller,student,Year 3-4,4,password56
emoon46,Edison Mooney,student,Prep-1,Prep,password57
smorg220,Sommer Morgan,student,Year 5,5,password58
emorr248,Ebony Morris,student,Year 3-4,4,password59
hmorr147,Hunter Morris,student,Year 6,6,password60
smorr487,Savannah Morris,student,Prep-1,Prep,password61
fnich20,Fallon Nicholson,student,Year 6,6,password62
wnich33,Willow Nicholson,student,Year 5,5,password63
eoreg5,Emily O'Regan,student,Year 6,6,password64
fpick8,Freya Pickup,student,Year 5,5,password65
hpick39,Hanna Pickup,student,Year 6,6,password66
cpono1,Carbry Pono,student,Year 1-2,1,password67
cpono2,Carolyn Pono,student,Year 5,5,password68
aprot12,Amie Protheroe,student,Year 6,6,password70
cpryo17,Cameron Pryor,student,Year 6,6,password71
epryo13,Elouise Pryor,student,Year 5,5,password72
aquin174,Arlo Quinn,student,Prep-1,Prep,password73
ereed49,Elijah Reedy,student,Year 6,6,password74
mreed71,Maxwell Reedy,student,Year 5,5,password75
srobb40,Sebastian Robbins,student,Year 3-4,3,password76
crohd0,Cooper Rohde,student,Year 3-4,3,password77
oruth8,Oliver Rutherford,student,Prep-1,1,password78
jsand365,Jenson Sander,student,Prep-1,Prep,password79
aschu289,Atticus Schulke,student,Year 1-2,1,password80
cschu221,Connor Schulke,student,Year 3-4,3,password81
kshep193,Korbin Shepley,student,Year 1-2,1,password82
hstev104,Hayden Stevens,student,Prep-1,Prep,password83
lstov0,Lachlan Stover,student,Year 6,6,password84
jtayl1104,Jacey Taylor,student,Year 5,5,password85
ntayl260,Naomi Taylor,student,Year 6,6,password86
rtayl437,Rhys Taylor,student,Year 1-2,2,password87
mtone34,Mateo Tone,student,Year 1-2,1,password88
rwals116,Ryder Walsh,student,Year 6,6,password89
cwarr138,Charlotte Warren,student,Year 3-4,4,password90
twarr140,Theodore Warren,student,Year 1-2,2,password91
fwend2,Felicity Wendt,student,Year 5,5,password92
rwood417,Reilly Woods,student,Year 1-2,2,password93
rwool61,Rylee Woolford,student,Year 3-4,4,password94
dsuth10,Douglas Sutherland,teacher,,,password95
kwats108,Kerry Watson,teacher,,,password96
ewend12,Emma Wendt,teacher,,,password97
